,title,title_label,description,description_label
347, 기고   에서 보는 무역의 혁신,1, 트럼프   기 출범으로 보호무역 기조가 확산되며 공급망 재편과 함께   등 기술 패권 경쟁 또한 더욱 치열하게 전개된다  벤처 스타트업 생태계는 더욱 심각한 상황이다  얼어붙은 투자와 혁신 환경의 위축으로  ,1
348, 트럼프  정부  바이든 때 허가한 셰브런의 베네수 사업 중단 명령,1, 재무부  월  일까지 베네수 내 석유 시추 및 수출 등 정리  이재림 특파원   도널드  트럼프  미국 행정부가  앞서  트럼프  미 대통령은 지난  월  일 자신의 사회관계망서비스  트루스소셜을 통해  조  바이든 전  ,1
349,   조 규모  재무장 계획  공개 미국 없는 안보  대비,0,이번 구상은 도널드  트럼프  미 행정부가 나토를 통해 유럽에 제공했던  안보 우산 이 약화할 수 있다는 우려를 반영합니다   트럼프  대통령과 볼로디미르 젤렌스키 우크라이나 대통령의 회담 파행 뒤 미국이  ,1
350, 초점  머스크  미국의  나토 유엔 탈퇴  지지 발언 논란,0, 기 도널드  트럼프  미국 행정부의 실세로 부상한 일론 머스크 테슬라 최고경영자 가 미국의  특히  트럼프  대통령이 나토와 유엔에 대한 회의적인 입장을 보이는 가운데 머스크의 발언이  트럼프  행정부의 외교 정책에  ,1
351,머니투데이 오프라인 헤드라인 일,0,나선  트럼프  우크라 군사지원 전면 중단  기획   지방소멸대응기금 규모 늘려 저출생 사업에 적극 활용해야   산업  인도 찾은 구광모  기회의 땅서 제  도약  신동빈  가족친화제도  장기적 성장 토대  살아나는 가동률  ,1
352,캐나다  트럼프  관세에 보복할 것 트럼프   보복하면 추가 관세 ,1,그러면서 그는  우리는 이 불필요한 관세 전쟁을 빨리 종료되도록 노력할 것 이라며  도널드  트럼프  이런 가운데  트럼프  대통령은 소셜미디어  트루스소셜을 통해  캐나다가 미국에 보복 관세를 부과 한다면  ,1
353, 트럼프  캐나다에  보복하면 상호 관세 즉시 부과 ,1, 트럼프  미국 대통령은 캐나다에 대한   관세에 대응해 보복 관세 부과를 천명한 쥐스탱 트뤼도 총리에 대해 즉시 상호 관세를 부과하겠다고 경고했습니다   트럼프 는 트루스 소셜에  트뤼도가 미국에 보복 관세를  ,1
354,  군사원조 중단에 다급한 젤렌스키  공중 해상 휴전  제안도 종합 ,1,도널드  트럼프  대통령의 강려한 리더십 아래 노력할 준비가 돼 있다 고 밝혔다  젤렌스키 대통령은  우리는  생각한다 며  트럼프  대통령이 우크라이나에 재블린 대전차 미사일 을 제공하면서 상황이 바뀌었던 순간을  ,1
355,파나마 운하 항만 운영권  미국 자본으로 이관,1,그러나 일부 전문가들은 도널드  트럼프  전 미국 대통령의  압박 이 이번 매각에 영향을 미쳤을 가능성을 제기하고 있다   트럼프 는 과도한 통행 요금 문제를 언급하며 파나마 운하의 완전  ,1
356,구광모  인도 공급망 점검   어느 정도 앞선 지금이  등 골든타임 ,0,최근 도널드  트럼프  미국 행정부의 관세 정책으로 대외 불확실성이 커지는 가운데 인도를 중심으로 떠오르는  글로벌 사우스 북반구 저위도 및 남반구 개발도상국 신흥국  시장 다지기에 나선 것으로 풀이된다  ,1
357,유럽연합  방위비 증대를 위한 대규모 재무장 계획 발표,0,이번 계획은 미국  트럼프  행정부가 제공했던 안보 우산의 약화를 반영한 것으로 보이며  최근 미국이 우크라이나에 대한 군사지원을 중단한 이후 발표되었다  다만 보조금 형태가 아닌 전액 대출  ,1
358, 트럼프  정책에 반영된 기독교 가치   에 미칠 영향 살펴야 ,1,도널드  트럼프  미국 대통령의 취임식 공식 일정에 모두 초대받은 유일한 한국인이다  지난달  일 미 내각  당시 이 목사는 한국 정부의 메시지를  트럼프  측에 전달했으며  마코 루비오 국무장관 당시 후보자 과  트럼프  ,1
359, 트럼프  우크라에 러 때릴 무기지원 끊었다,0,지난달  일 도널드  트럼프  미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령이 워싱턴 백악관 정상회담에서 격렬한 언쟁을 벌이고  광물협정이 결렬된 지  일 만에  트럼프  대통령이  군사 지원 중단 이란  ,1
360,    비축 자산으로 인정받나   트럼프  정부의 전략은 ,0,그는  트럼프  행정부가 신규 암호화폐 매입 없이 압수된 자산만을 유지할 가능성이 크며   와  는  있다 며  트럼프  정부의 결정을 환영했다  리플   브래드 갈링하우스    역시  우리는  ,1
361,젤렌스키  미 원조 중단에  공중 해상 휴전  제안,1,않는다 며  우리는  트럼프  대통령의 강력한 리더십 아래에서 지속적인 평화를 이루기 위해 노력할 준비가 돼  생각한다 며  그리고  트럼프  대통령이 우크라이나에 재블린 대전차 미사일 을 제공해 상황이 바뀌었음을  ,1
362,홍콩 회사  파나마 운하 항만 지분  미국에 매각 ,0, 트럼프  미국 대통령의 파나마 운하 통제권 환수 주장의 빌미로 여겨졌던 홍콩계 회사의 항만 운영 지분이    허치슨 측의 이런 해명에도 불구하고 이번 계약 성사에는  트럼프 의 압박이 영향을 미친 것으로 분석됩니다  ,1
363,홍콩회사  파나마운하 항만지분 미국에 매각 운하 갈등 해법 찾나,0,도널드  트럼프  미국 대통령의 파나마 운하 통제권 환수 주장에 빌미로 여겨졌던 홍콩계 회사의 항만 운영    허치슨 측의 이런 해명에도 불구하고 이번 계약 성사에는  트럼프  대통령의  압박 이 영향을 미친 것으로  ,1
364,젤렌스키   트럼프 에  백기투항 말싸움 유감 공중 해상 휴전 원해 ,1,도널드  트럼프  대통령에게 사과의 뜻을 전하며 휴전에 적극적으로 협조하겠다고 발표했다   통신에 따르면 젤렌스키 대통령은  일 현지시간  소셜미디어  엑스 옛 트위터 를 통해 지난주  트럼프  대통령과 백악관에서  ,1
365,   조 동원  재무장 계획  공개  없는 안보  대비 종합 ,0,이번 구상은 도널드  트럼프  미 행정부가 나토를 통해 유럽에 제공했던  안보 우산 이 약화할 수 있다는 우려를 반영한다   트럼프  대통령과 볼로디미르 젤렌스키 우크라이나 대통령의 회담 파행 뒤 미국이  ,1
366,   우크라 군사 지원 중단  여름이면 무기 고갈 예상,0,도널드  트럼프  미국 대통령이 볼로디미르 젤렌스키 우크라이나 대통령과의 백악관 회담 파행 후  입증했다고  트럼프  대통령이 판단할 때까지 미국이 현재 제공하고 있는 모든 군사 원조를 멈추기로 했다 고 보도했다  ,1
367,젤렌스키  미국 원조 중단에 긴급 진화 나서 공중 해상 휴전 ,1,않는다 며  우리는  트럼프  대통령의 강력한 리더십 아래에서 지속적인 평화를 이루기 위해 노력할 준비가 돼  있다 며  트럼프  대통령이 우크라이나에 재블린 대전차 미사일 을 제공해 상황이 바뀌었음을 기억한다  ,1
368,젤렌스키  공중 해상 휴전 하자 ,1,않는다 며  우리는  트럼프  대통령의 강력한 지도력 아래에서 지속적인 평화를 이루기 위해 노력할 준비가 돼  생각한다 며  트럼프  대통령이 우크라이나에 재블린 대전차 미사일 을 제공해 상황이 바뀌었음을 기억한다  ,1
369, 김형주  장정민의 지속가능경영 스토리 트럼프 의 귀환      설정으 ,0, 트럼프  대통령의 재선은   실무담당자들의 지속가능경영과  의 미래에 대한 우려를 심화시키고 있다   트럼프  행정부는  에 대해 회의적인 입장을 보이며 규제 완화를 강조하고 기존의 환경 및 사회 거버넌스  ,1
370,관세전쟁 충격에 미 캐나다 멕시코 증시 동반 급락,1,도널드  트럼프  미국 대통령이 이날부터 캐나다와 멕시코에 대한   관세를 시행하면서 증시가  미국을 중심으로 멕시코와 캐나다 등 북미  개국이 유기적으로 얽혀있는 북미 자동차 클러스터가  트럼프  ,1
371,홍콩회사  파나마운하 항만지분  에 매각 운하갈등 해법 찾나,0,  허치슨  파나마운하 항구 운영권 블랙록 측에 넘기기로   트럼프  운하 환수 추진 시사 파나마  운하감사 통해  와 보조 이재림 특파원   도널드  트럼프  미국 대통령의 파나마 운하 통제권 환수 주장에 빌미로  ,1
372,블랙록   억 달러에 파나마 운하 주요 항만 인수    영향력 확대,0,특히 도널드  트럼프  대통령은 취임 연설에서  우리는 파나마 운하를 건설했으나  이제는 다시 되찾고 있다 고 발언한 바 있다  이에 대해 월스트리트저널 은 블랙록이  트럼프  행정부 및 의회에 이번  ,1
373,  요원 사칭 가짜 이민단속 소동,1,미 전역에서  트럼프  행정부의 불법체류자 단속이 강화되고 있는 가운데  캘리포니아에서 이민세관단속국  요원을 사칭한 가짜 단속요원이 등장해 주민들에게 강압적인 태도를 보이며 공포를 조성 일대에 큰 혼란을  ,1
374, 페어팩스 타격 음식세 불가피 ,1, 트럼프  행정부가 연방정부의 규모를 축소하고 있는 가운데  한인들이 많이 거주하는 페어팩스 카운티도 예산 압박에 직면하고 있다  워싱턴  에 이어 연방 정부 직원이 가장 많은 지역 중 하나인 페어팩스 카운티에서는  ,1
375,멕시코 캐나다 수출기지 타격 다음 관세 타깃은 한국 ,1, 트럼프  대통령의 예고대로 중국과 캐나다  멕시코에 올해 한국의 총수출은 전년보다 약  천  억원 감소할 것으로 전망됩니다  국내 기업들은 미국 현지 생산을 강화하는 방안을 검토 중입니다   전자는 미국의 테네시  ,1
376,유럽 방위비 확대에 유로화 올들어 최고치,1,도널드  트럼프  미국 대통령이 전날 캐나다와 멕시코에 관세 부과를 확정하면서  와의 통상갈등도 가시화하고 있지만 유로화 강세에 영향을 미치지는 못했습니다  유로화는 지난해  월  트럼프  대통령 당선 이후  ,1
377,  첫 트랜스젠더 진료소 폐쇄 트럼프  원조 중단 여파,1,도널드  트럼프  미국 대통령은 지난  월 모든 해외 원조를  일 동안 일시 중단한다는 행정명령에 서명하며  이와 더불어  트럼프  행정부의 원조 중단 조치는 많은 비판을 받고 있다  국가 운영 병원과 민간 병원도  ,1
378,벨라루스  국가 차원 암호화폐 채굴 육성  과잉 전력 활용,0,이번 조치는 도널드  트럼프  대통령이 취임 이후 미국이 암호화폐 중심 국가로 도약하겠다고 선언한 이후 나온 것이어서 더욱 주목받고 있다  루카셴코 대통령 역시  세계 경제의 흐름을 살펴보라  미국은 암호화폐를 국가  ,1
379, 트럼프   우크라이나 군사 원조 전면 중단 ,1,파국으로 끝난  트럼프  미국 대통령과 젤렌스키 우크라이나 대통령의 정상회담 후폭풍이 계속되고 있습니다   트럼프  대통령이 우크라이나에 제공해 온 군사 원조를 전면 중단하는 초강경 조치에 들어갔습니다  워싱턴에서  ,1
380, 관세전쟁  우려에 한미 국장급 협의체 개설,0,품목이 추가되고  어떤 분야에서 면제 협의가 이뤄질지 모른다며   트럼프  행정부와의 관세 협상을 마라톤에 비유했습니다  상시협의체를 통해 꾸준히 우리 입장을 전달하며 설득해 나가겠다는 뜻입니다   영상편집   김종태 ,1
381,캐나다  미 전기 공급도 끊는다  멕시코   일 대미 보복 관세 발표,0,클라우디아 셰인바움 멕시코 대통령이  일 현지시간  도널드  트럼프  미국 대통령의   관세에 대한 보복  온타리오 주지사 더그 포드는 이날 월스트리트저널 과 인터뷰에서  트럼프  관세에 맞서 미네소타  미시간  뉴욕  ,1
382,  국채  가파른  불 스팁 관세가 자극한 금리인하 기대감,0,도널드  트럼프  미국 대통령의 관세 강행으로 경기둔화 우려가 커지면서 연방준비제도 연준 의  전날  트럼프 가 예정대로 캐나다와 멕시코의 모든 수입품에  의 관세를 부과하기로 하면서 국채매수 심리가  ,1
383, 트럼프 젤렌스키 회담 결렬 논란  유권자    승자 없어 ,0,미국 도널드  트럼프  대통령과 볼로디미르 젤렌스키 우크라이나 대통령의 최근 백악관 회담이 결렬된 것을  이 논란은 지난  일 백악관에서 열린 회담에서  트럼프  대통령과 젤렌스키 대통령이 공개적으로 설전을 벌인  ,1
384,바웬사  젤렌스키 협박한 백악관  공산당 떠올라 ,0, 트럼프  비판한 서한 공개 레흐 바웬사  전 폴란드 대통령이 미국 도널드  트럼프  행정부를  공산주의 법정 같다 고 작심 비판한 서한을  일 공개했다   년 노벨 평화상 수상자인 바웬사는  폴란드 민주화의 상징  ,1
385,  없는 안보  대비   조원 규모 재무장 계획 공개,0,도널드  트럼프  미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령의 회담 파행 뒤 미국이 우크라이나에 대한 군사원조를 중단한 직후 나온 대책이기도 하다  폰데어라이엔 집행위원장은  유럽인들은 미국의  ,1
386, 트럼프   기 때와 너무 다르네   보스 레이디 로 변신한 멜라니아,0, 바지 슈트 패션  연달아 선보여 도널드  트럼프  미국 대통령의 재집권과 함께 백악관에 복귀한 배우자 멜라니아  트럼프  여사의 갑작스러운 스타일 변화가 화제로 떠올랐다   트럼프 의 첫 임기 년 엔 모델  ,1
387,  원조중단에 속탄 젤렌스키  공중 해상 휴전  제안 종합 ,0,젤렌스키  트럼프 의 강력한 리더십 아래서 노력할 준비돼있어  미국 트럼프 에 두 차례  감사 백악관 일 유감 바로잡을 때  대통령 고문  신중 대응 촉구 내부선   항복 강요하는 것  비판도  파리 연합뉴스  송진원  ,1
388,젤렌스키  가능한 빨리 테이블 앉겠다  휴전 협상 참여 시사,1,그는 그간 대립각을 세우던 도널드  트럼프  미국 대통령에게 감사를 표하기도 했다  젤렌스키 대통령은 이날  에  트럼프  대통령의 강한 리더십 아래 지속적인 평화를 위해 노력할 것 이라며  미국이 우크라이나의 주권을  ,1
389,삼프로   이재명의 말을 분석한다   이념을 넘어  현실 경제를 보다,1, 이에 대해 집중적으로 다룬 기사  링크 가 있으니 궁금한 분들 참고하시길  금리 인하  트럼프  행정부는  여담이지만  중앙은행은 외부의 간섭없이 통화와 금리에 대한 결정을 할 수 있어야 하기에  트럼프 의 행동도  ,1
390, 트럼프   미국 은행의 캐나다 사업 불허는 불공평 ,1, 트럼프  미국 대통령은  의 관세 부과를 강행한 캐나다를 향해 미국 은행의 캐나다 내 영업 불허를 거듭 지적했습니다   트럼프 는  에 올린 글에서  캐나다는 미국 은행이 캐나다에서 사업을 하는 것을 허용하지 않지만  ,1
391, 셀럽병사의 비밀  이찬원도 정독한 필독서의 저자 김우중 회장의 신기 ,1,김우중은 미국  선 대통령  트럼프  영국 여왕 엘리자베스  세 등 세계 유력 정치인은 물론 기업가들과 만나 대한민국 직수출의 길을 열어  대에 재벌 회장이 돼 신화를 이뤘지만  대우 그룹의 해체와 함께 분식회계  ,1
392,  상무  캐나다 멕시코  마약 통제하면 관세 철폐될 수도 상보 ,0,전날 도널드  트럼프  미국 대통령은 이날부터 모든 캐나다와 멕시코산 수입품에  의 관세가 부과된다고   트럼프 의 관세 정책 강행 후 자산시장이 요동치는 것에 대해선  단기적으로 가격의 움직임이 있을 것 이라고  ,1
393,아랍연맹 특별정상회의서  트럼프  가자 구상  대응 논의,0,아랍연맹이  트럼프  미국 대통령의  가자지구 구상 에 맞설 대안을 논의하기 위한 특별정상회의를 개최했다고  앞서  트럼프  대통령이 가자지구의 팔레스타인 주민을 주변국으로 이주시키고 가자지구를 미국이 장악해  ,1
394,푸틴 측근  워니그  미국 투자자와 노르트 스트림   재가동 추진,1,통해  트럼프  행정부에 접근해 우크라이나 전쟁 종식과 함께 노르트 스트림   재가동을 위한 협상을 진행 중이다  이는  트럼프  대통령과 러시아 간 화해의 폭을 보여주는 움직임이다  논의 내용에 정통한 소식통들에  ,1
395,러시아  미국의 우크라이나 무기 지원 중단을  평화의 기여 로 환영,0,한편   트럼프  정부가 대 러시아 제재 완화를 추진하고 있다는 보도에 대해 페스코프 대변인은 제재 해제가 러시아와 미국의 관계 정상화에 필수적이라고 강조했다  그는  양국 관계가 정상화되려면 제재로 인한 부정적인  ,1
396,젤렌스키   트럼프  무기 지원 중단에  미국에 감사 휴전 협정 체결 희망 ,1,그는  트럼프  대통령의 강력한 리더십 아래 모든 것을 다시 올바른 방향으로 돌리고 싶다 며  우크라이나에 지속 가능한 평화를 되찾고 싶다 고 강조했다  이어 지난 달  일  트럼프  대통령과의 파국적인 회담에 대해  ,1
397,멕시코 대통령   트럼프  관세에  일요일에 대응책 발표 ,0,클라우디아 셰인바움 멕시코 대통령연합뉴스 자료사진 셰인바움 대통령은 이날 기자회견에서  트럼프  관세를  뒷받침할 동기나 정당성은 없으며  이는 우리 국민과 국가에 영향을 미칠 것 이라며 이렇게 말했다  ,1
398, 초점  유럽   러 동결 자산  조원  우크라이나 지원 검토,0,도널드  트럼프  미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령 간 갈등이 심화되면서 급물살을 타고 있다  젤렌스키 대통령은 지난달  일 백악관에서  트럼프  대통령과   밴스 부통령을 만나 미국의 추가 지원과  ,1
399,러    우크라 군사지원 중단에 찬사 평화적 해결 희망 종합 ,1, 트럼프  정부가 대 러시아 제재 완화를 추진하고 있다는 로이터 통신 보도에 대해선 제재가 해제돼야 러시아와 미국 관계가 정상화될 수 있다고 강조했다  페스코프 대변인은  우리가 양국 관계 정상화에 관해 얘기하고  ,1
400,  관세에 발끈한 멕시코  모든 수단 동원해서 보복 ,1,앞서 도널드  트럼프  대통령은 중국에서 만들어진 펜타닐 등 각종 마약류가 멕시코와 캐나다와 인접한 국경을 통해 자국으로 들어오고 있다면서 지난달  일부터 이들 나라에 관세를 부과할 것이라 밝혔다  이에 멕시코와  ,1
401,콜비  국방차관 후보  대만 국방비    로 늘려야 ,0,한다는  트럼프  대통령에 동의한다 고 말했다  그러면서  우리는 대만이 적절히 인센티브를 줄 필요가 있다 면서  대만이 중국과의 불필요한 분쟁을 촉발하지 않도록 동기를 부여하고  우리가 이문제를 해결할 수 있도록  ,1
402,미국 국방부의 대만 정책과 국제 관계 전망,1,이를 개선하기 위해  트럼프  행정부의 방향성을 따를 필요가 있다고 언급했다  또한 우크라이나 전쟁에 대해 민감한 외교적 시기라는 이유로 구체적인 답변을 피했다  러시아 사이버  ,1
